commit,faults,path,IsRecursive,IsNested,HasNestedMethods,HasFunctions,IsFunction,HasFunctionParameters,HasHigherOrderCalls,HasFunctionCalls,HasCurrying,HasPatternMatching,HasLazyValues,HasMultipleParameterLists,FunctionalScoreBool,HasVariables,HasVariableDefinitions,HasInnerVariableAssignment,HasOuterVariableUsage,HasOuterVariableAssignment,HasSideEffects,IsSideEffect,HasSideEffectCalls,HasSideEffectFunctions,ImperativeScoreBool,HasPointsBool,ParadigmScoreBool,CountRecursiveCalls,CountNestedDepth,CountNestedMethods,CountFunctions,CountFunctionParameters,CountHigherOrderCalls,CountFunctionCalls,CountCurrying,CountPatternMatching,CountLazyValues,CountParameterLists,FunctionalScoreCount,CountVariables,CountVariableDefinitions,CountInnerVariableAssignment,CountOuterVariableUsage,CountOuterVariableAssignment,CountSideEffects,CountSideEffectCalls,CountSideEffectFunctions,ImperativeScoreCount,HasPointsCount,ParadigmScoreCount,FractionRecursiveCalls,FractionNestedMethods,FractionFunctions,FractionHigherOrderCalls,FractionFunctionCalls,FractionCurrying,FractionPatternMatching,FractionLazyValues,FunctionalScoreFraction,FractionVariables,FractionVariableDefinitions,FractionInnerVariableAssignment,FractionOuterVariableUsage,FractionOuterVariableAssignment,FractionSideEffects,FractionSideEffectCalls,FractionSideEffectFunctions,ImperativeScoreFraction,HasPointsFraction,ParadigmScoreFraction,FunctionalCallsLandkroon,ImperativeCallsLandkroon,FunctionalPointsLandkroon,ImperativePointsLandkroon,HasPointsLandkroon,ParadigmScoreLandkroon
HEAD,0,package stream - object ZStream - method fromJavaIterator - <$anon: Iterator[A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStream - method fromJavaIteratorTotal - <$anon: Iterator[A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStream - class AccessPartiallyApplied,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class AccessMPartiallyApplied,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class AccessStreamPartiallyApplied,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class GroupBy,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8,0.2,0.0,0.8,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class ProvideSomeLayer,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - object Pull,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStream - class BufferedPull,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.625,0.8,0.0,0.0,0.625,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - object BufferedPull,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class Handoff,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.8571428571428571,0.0,0.0,0.5714285714285714,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,1.0,0.7647058823529412,1.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - object Handoff,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,0.7142857142857144,1.0,0.0,1.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,3.0,53.0,3.0,37.0,5.0,1.0,12.0,0.0,2.0,109.0,18.0,3.0,0.0,11.0,4.0,24.0,4.0,2.0,47.0,1.0,1.0,0.0,0.7948717948717948,1.0,1.0,1.0,0.5,0.9375,0.0,4.973684210526316,0.2631578947368421,0.07894736842105263,0.0,0.18421052631578946,0.10526315789473684,0.5,0.15384615384615385,0.10526315789473684,0.8684210526315789,1.0,1.0,26.0,4.0,28.0,18.0,1.0,1.0
HEAD,0,package stream - class ZStream - method toInputStream - <$anon: java.io.InputStream>,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,-0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,15.0,0.0,0.0,11.0,4.0,4.0,4.0,0.0,38.0,1.0,-0.8536585365853658,0.04,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.68,0.28,0.0,0.0,0.28,0.16,0.16,0.16,0.0,1.04,1.0,-0.2093023255813953,2.0,0.0,3.0,15.0,1.0,0.16666666666666666
HEAD,0,package stream - class ZStream - method toIterator - <$anon: Iterator[Either[E O]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,14.0,1.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.6153846153846154,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,4.0,1.0,0.0,2.0,0.0,2.0,4.0,1.0,0.5
HEAD,0,package stream - object ZStream,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,13.0,1.0,10.0,3.0,0.0,3.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,10.0,1.0,1.0,0.0,0.4782608695652174,1.0,0.875,0.5,0.0,0.875,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.4,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - method fromJavaIterator - <$anon: Iterator[A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStream - method fromJavaIteratorTotal - <$anon: Iterator[A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStream - class AccessPartiallyApplied,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class AccessMPartiallyApplied,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class AccessStreamPartiallyApplied,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class GroupBy,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8,0.2,0.0,0.8,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class ProvideSomeLayer,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - object Pull,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStream - class BufferedPull,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.625,0.8,0.0,0.0,0.625,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - object BufferedPull,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class Handoff,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.8571428571428571,0.0,0.0,0.5714285714285714,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,1.0,0.7647058823529412,1.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - object Handoff,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,0.7142857142857144,1.0,0.0,1.0,0.0,1.0,1.0
HEAD,1,package zio - class StreamBenchmarks,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,0.6666666666666666,0.0,0.0,0.5714285714285714,0.7272727272727273,0.0,0.0,0.0,0.0,1.2857142857142856,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,2.0,1.0,0.7333333333333333,7.0,0.0,7.0,2.0,1.0,0.7777777777777778
HEAD,1,package zio - class CSVStreamBenchmarks,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.2,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,14.0,1.0,0.2,0.0,0.0,0.782608695652174,0.8695652173913043,0.0,0.0,0.6956521739130435,0.0,2.3478260869565215,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,4.0,1.0,0.8947368421052633,3.0,0.0,3.0,5.0,1.0,0.75
HEAD,0,package zio - object CSV,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,8.0,1.0,1.0,0.0,0.0,0.6,0.6666666666666666,0.0,0.0,0.6,0.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,1.9333333333333331,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
HEAD,0,package zio - package object zio - object <*>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package macros - class AccessibleMacro,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,14.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6101694915254238,0.16101694915254236,0.16101694915254236,0.0,0.0,0.7288135593220338,0.0,1.6610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,21.0,0.0,1.0,1.0
HEAD,0,package zio - trait ZRef,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0
HEAD,1,package zio - object ZRef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZRef - class Atomic,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,8.0,5.0,1.0,3.0,1.0,0.0,0.0,1.0,19.0,9.0,2.0,2.0,0.0,0.0,10.0,3.0,0.0,24.0,1.0,1.0,0.0,0.16666666666666666,0.5384615384615384,0.09090909090909091,0.16666666666666666,0.07692307692307693,0.0,0.0,2.25,0.6363636363636364,0.2,0.2,0.0,0.0,0.9090909090909091,0.5,0.0,1.9999999999999998,1.0,1.0,0.0,1.0,5.0,10.0,1.0,1.0
HEAD,0,package zio - object ZRef - class Atomic - method fold - <$anon: zio.ZRef.Derived[EC ED C D]>,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZRef - class Atomic - method foldAll - <$anon: zio.ZRef.DerivedAll[EC ED C D]>,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZRef - trait Derived,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,16.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3684210526315789,0.5,0.5,0.15789473684210525,0.05263157894736842,0.0,0.0,2.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,8.0,0.0,1.0,1.0
