commit,faults,path,IsRecursiveAvr,IsNestedAvr,HasNestedMethodsAvr,HasFunctionsAvr,IsFunctionAvr,HasFunctionParametersAvr,HasHigherOrderCallsAvr,HasFunctionCallsAvr,HasCurryingAvr,HasPatternMatchingAvr,HasLazyValuesAvr,HasMultipleParameterListsAvr,FunctionalScoreBoolAvr,HasVariablesAvr,HasVariableDefinitionsAvr,HasInnerVariableAssignmentAvr,HasOuterVariableUsageAvr,HasOuterVariableAssignmentAvr,HasSideEffectsAvr,IsSideEffectAvr,HasSideEffectCallsAvr,HasSideEffectFunctionsAvr,ImperativeScoreBoolAvr,ParadigmScoreBoolAvr,CountRecursiveCallsAvr,CountNestedDepthAvr,CountNestedMethodsAvr,CountFunctionsAvr,CountFunctionParametersAvr,CountHigherOrderCallsAvr,CountFunctionCallsAvr,CountCurryingAvr,CountPatternMatchingAvr,CountLazyValuesAvr,CountParameterListsAvr,FunctionalScoreCountAvr,CountVariablesAvr,CountVariableDefinitionsAvr,CountInnerVariableAssignmentAvr,CountOuterVariableUsageAvr,CountOuterVariableAssignmentAvr,CountSideEffectsAvr,CountSideEffectCallsAvr,CountSideEffectFunctionsAvr,ImperativeScoreCountAvr,ParadigmScoreCountAvr,FractionRecursiveCallsAvr,FractionNestedMethodsAvr,FractionFunctionsAvr,FractionHigherOrderCallsAvr,FractionFunctionCallsAvr,FractionCurryingAvr,FractionPatternMatchingAvr,FractionLazyValuesAvr,FunctionalScoreFractionAvr,FractionVariablesAvr,FractionVariableDefinitionsAvr,FractionInnerVariableAssignmentAvr,FractionOuterVariableUsageAvr,FractionOuterVariableAssignmentAvr,FractionSideEffectsAvr,FractionSideEffectCallsAvr,FractionSideEffectFunctionsAvr,ImperativeScoreFractionAvr,ParadigmScoreFractionAvr,FunctionalCallsLandkroonAvr,ImperativeCallsLandkroonAvr,FunctionalPointsLandkroonAvr,ImperativePointsLandkroonAvr,ParadigmScoreLandkroonAvr,IsRecursiveSum,IsNestedSum,HasNestedMethodsSum,HasFunctionsSum,IsFunctionSum,HasFunctionParametersSum,HasHigherOrderCallsSum,HasFunctionCallsSum,HasCurryingSum,HasPatternMatchingSum,HasLazyValuesSum,HasMultipleParameterListsSum,FunctionalScoreBoolSum,HasVariablesSum,HasVariableDefinitionsSum,HasInnerVariableAssignmentSum,HasOuterVariableUsageSum,HasOuterVariableAssignmentSum,HasSideEffectsSum,IsSideEffectSum,HasSideEffectCallsSum,HasSideEffectFunctionsSum,ImperativeScoreBoolSum,ParadigmScoreBoolSum,CountRecursiveCallsSum,CountNestedDepthSum,CountNestedMethodsSum,CountFunctionsSum,CountFunctionParametersSum,CountHigherOrderCallsSum,CountFunctionCallsSum,CountCurryingSum,CountPatternMatchingSum,CountLazyValuesSum,CountParameterListsSum,FunctionalScoreCountSum,CountVariablesSum,CountVariableDefinitionsSum,CountInnerVariableAssignmentSum,CountOuterVariableUsageSum,CountOuterVariableAssignmentSum,CountSideEffectsSum,CountSideEffectCallsSum,CountSideEffectFunctionsSum,ImperativeScoreCountSum,ParadigmScoreCountSum,FractionRecursiveCallsSum,FractionNestedMethodsSum,FractionFunctionsSum,FractionHigherOrderCallsSum,FractionFunctionCallsSum,FractionCurryingSum,FractionPatternMatchingSum,FractionLazyValuesSum,FunctionalScoreFractionSum,FractionVariablesSum,FractionVariableDefinitionsSum,FractionInnerVariableAssignmentSum,FractionOuterVariableUsageSum,FractionOuterVariableAssignmentSum,FractionSideEffectsSum,FractionSideEffectCallsSum,FractionSideEffectFunctionsSum,ImperativeScoreFractionSum,ParadigmScoreFractionSum,FunctionalCallsLandkroonSum,ImperativeCallsLandkroonSum,FunctionalPointsLandkroonSum,ImperativePointsLandkroonSum,ParadigmScoreLandkroonSum,IsRecursiveMax,IsNestedMax,HasNestedMethodsMax,HasFunctionsMax,IsFunctionMax,HasFunctionParametersMax,HasHigherOrderCallsMax,HasFunctionCallsMax,HasCurryingMax,HasPatternMatchingMax,HasLazyValuesMax,HasMultipleParameterListsMax,FunctionalScoreBoolMax,HasVariablesMax,HasVariableDefinitionsMax,HasInnerVariableAssignmentMax,HasOuterVariableUsageMax,HasOuterVariableAssignmentMax,HasSideEffectsMax,IsSideEffectMax,HasSideEffectCallsMax,HasSideEffectFunctionsMax,ImperativeScoreBoolMax,ParadigmScoreBoolMax,CountRecursiveCallsMax,CountNestedDepthMax,CountNestedMethodsMax,CountFunctionsMax,CountFunctionParametersMax,CountHigherOrderCallsMax,CountFunctionCallsMax,CountCurryingMax,CountPatternMatchingMax,CountLazyValuesMax,CountParameterListsMax,FunctionalScoreCountMax,CountVariablesMax,CountVariableDefinitionsMax,CountInnerVariableAssignmentMax,CountOuterVariableUsageMax,CountOuterVariableAssignmentMax,CountSideEffectsMax,CountSideEffectCallsMax,CountSideEffectFunctionsMax,ImperativeScoreCountMax,ParadigmScoreCountMax,FractionRecursiveCallsMax,FractionNestedMethodsMax,FractionFunctionsMax,FractionHigherOrderCallsMax,FractionFunctionCallsMax,FractionCurryingMax,FractionPatternMatchingMax,FractionLazyValuesMax,FunctionalScoreFractionMax,FractionVariablesMax,FractionVariableDefinitionsMax,FractionInnerVariableAssignmentMax,FractionOuterVariableUsageMax,FractionOuterVariableAssignmentMax,FractionSideEffectsMax,FractionSideEffectCallsMax,FractionSideEffectFunctionsMax,ImperativeScoreFractionMax,ParadigmScoreFractionMax,FunctionalCallsLandkroonMax,ImperativeCallsLandkroonMax,FunctionalPointsLandkroonMax,ImperativePointsLandkroonMax,ParadigmScoreLandkroonMax
HEAD,0,package zio - object IOBenchmarks - class Thunk,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6666666666666665,0.6666666666666666,1.0,2.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.6111111111111112,0.3888888888888889,0.0,0.0,0.0,2.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.6666666666666665,1.8333333333333335,1.1666666666666667,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8333333333333334,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
HEAD,0,package zio - object IOBenchmarks - object Thunk,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ParSequenceBenchmark,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.33333333333333337,0.0,0.0,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,0.0,0.7999999999999999,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.39999999999999997,0.33333333333333337,1.2727272727272727,0.0,1.2727272727272727,1.0,0.5454545454545455,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,44.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,22.0,3.666666666666667,0.0,0.0,4.3999999999999995,4.3999999999999995,0.0,0.0,0.0,0.0,8.799999999999999,2.1999999999999997,0.0,0.0,2.1999999999999997,0.0,0.0,0.0,0.0,4.3999999999999995,3.666666666666667,14.0,0.0,14.0,11.0,6.000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,2.0,0.0,2.0,1.0,0.6666666666666666
HEAD,0,package zio - trait App,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.5,-0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.5,0.5,0.0,6.5,-0.2647058823529412,0.0,0.09375,0.0,0.0,0.0,0.0,0.15625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0,1.0625,-0.30952380952380953,1.5,0.0,1.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,13.0,-0.5294117647058824,0.0,0.1875,0.0,0.0,0.0,0.0,0.3125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,2.125,-0.6190476190476191,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,13.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.3125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,2.125,0.0,3.0,0.0,3.0,0.0,1.0
HEAD,0,package zio - trait App - method main - <$anon: Thread>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.7142857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.7142857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.7142857142857143,1.0,0.0,1.0,0.0,1.0
HEAD,0,package zio - class NonEmptyChunk,0.0,0.0,0.0,0.5,0.0,0.5,0.375,0.08333333333333333,0.0,0.125,0.0,0.25,1.8333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.4166666666666667,0.4490740740740741,0.0,0.0,0.0,1.4583333333333333,0.6666666666666666,0.5416666666666666,0.16666666666666666,0.0,0.125,0.0,0.2916666666666667,3.25,0.9166666666666666,0.16666666666666666,0.25,0.0,0.0,1.3333333333333333,0.4166666666666667,0.0,3.0833333333333335,0.40760869565217384,0.0,0.0,0.4069444444444444,0.17708333333333334,0.005555555555555556,0.0,0.075,0.0,1.4145833333333335,0.03888888888888889,0.011111111111111112,0.011111111111111112,0.0,0.0,0.05555555555555555,0.022222222222222223,0.0,0.13888888888888887,0.4698275862068965,0.25,0.16666666666666666,0.9166666666666666,1.0833333333333333,0.4694444444444444,0.0,0.0,0.0,12.0,0.0,12.0,9.0,2.0,0.0,3.0,0.0,6.0,44.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,10.777777777777779,0.0,0.0,0.0,35.0,16.0,13.0,4.0,0.0,3.0,0.0,7.0,78.0,22.0,4.0,6.0,0.0,0.0,32.0,10.0,0.0,74.0,9.782608695652172,0.0,0.0,9.766666666666666,4.25,0.13333333333333333,0.0,1.8,0.0,33.95,0.9333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.0,1.3333333333333333,0.5333333333333333,0.0,3.333333333333333,11.275862068965516,6.0,4.0,22.0,26.0,11.266666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,13.0,11.0,2.0,3.0,0.0,0.0,16.0,5.0,0.0,37.0,1.0,0.0,0.0,1.0,0.5,0.06666666666666667,0.0,0.8,0.0,4.0,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.6666666666666666,0.26666666666666666,0.0,1.6666666666666665,1.0,2.0,2.0,3.0,13.0,1.0
HEAD,0,package zio - object NonEmptyChunk,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
HEAD,2,package stream - class ZSink,0.0,0.0,0.05405405405405406,0.8918918918918919,0.0,0.6486486486486487,0.8648648648648649,0.2972972972972973,0.0,0.2972972972972973,0.0,0.32432432432432434,3.3783783783783785,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.16216216216216217,0.8360360360360362,0.0,0.0,0.05405405405405406,4.783783783783784,0.9459459459459459,1.9189189189189189,0.3783783783783784,0.0,0.6216216216216216,0.0,0.40540540540540543,9.108108108108109,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.10810810810810811,0.8815285874109403,0.0,0.032335907335907334,0.5668586787007838,0.39123175307385827,0.07686450186450186,0.0,0.13533322612269982,0.0,2.1755970400707243,0.0,0.0,0.0,0.0,0.0,0.011524152313625998,0.0,0.0,0.011524152313625998,0.8832605225508301,1.2432432432432432,0.0,2.189189189189189,0.0,0.8108108108108109,0.0,0.0,2.0,33.0,0.0,24.0,32.0,11.0,0.0,11.0,0.0,12.0,125.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,30.933333333333337,0.0,0.0,2.0,177.0,35.0,71.0,14.0,0.0,23.0,0.0,15.0,337.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,32.61655773420479,0.0,1.1964285714285714,20.973771111929,14.475574863732756,2.843986568986569,0.0,5.007329366539893,0.0,80.4970904826168,0.0,0.0,0.0,0.0,0.0,0.42639363560416194,0.0,0.0,0.42639363560416194,32.680639334380714,46.0,0.0,81.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,3.0,6.0,3.0,0.0,7.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.625,1.0,0.875,0.5,0.0,0.7916666666666666,0.0,5.291666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,8.0,0.0,9.0,0.0,1.0
HEAD,8,package stream - object ZSink,0.0,0.0,0.14285714285714285,0.8928571428571429,0.0,0.5,0.8928571428571429,0.25,0.0,0.35714285714285715,0.0,0.35714285714285715,3.392857142857143,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.8135204081632652,0.0,0.0,0.14285714285714285,4.071428571428571,0.6785714285714286,2.0,0.42857142857142855,0.0,0.75,0.0,0.5,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.8657116692830977,0.0,0.056260209385209384,0.6924742955016748,0.5490015248235929,0.03846609288185376,0.0,0.212491132797924,0.0,2.405836112533112,0.0,0.0,0.0,0.0,0.0,0.045669587765176,0.0,0.0,0.045669587765176,0.8655953219906707,1.6785714285714286,0.0,2.357142857142857,0.0,0.8571428571428571,0.0,0.0,4.0,25.0,0.0,14.0,25.0,7.0,0.0,10.0,0.0,10.0,95.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,22.778571428571425,0.0,0.0,4.0,114.0,19.0,56.0,12.0,0.0,21.0,0.0,14.0,240.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,24.239926739926737,0.0,1.5752858627858628,19.389280274046897,15.3720426950606,1.0770506006919052,0.0,5.949751718341872,0.0,67.36341115092713,0.0,0.0,0.0,0.0,0.0,1.278748457424928,0.0,0.0,1.278748457424928,24.23666901573878,47.0,0.0,66.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,2.0,6.0,3.0,0.0,4.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.5384615384615384,1.0,1.0,0.5,0.0,0.8888888888888888,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,1.0,6.0,0.0,8.0,0.0,1.0
HEAD,0,package stream - object ZSink - object Push,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.4,0.0,0.0,0.0,5.5,0.0,3.0,0.75,0.0,0.25,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.275,0.3,0.075,0.0,0.1,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.45454545454545453,0.75,0.0,0.75,0.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6,0.0,0.0,0.0,22.0,0.0,12.0,3.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.1,1.2,0.3,0.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.8181818181818181,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,11.0,3.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.7,0.3,0.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,3.0,0.0,3.0,0.0,1.0
HEAD,0,package zio - class ZScope,0.0,0.0,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
