commit,faults,path,IsRecursive,IsNested,HasNestedMethods,HasFunctions,IsFunction,HasFunctionParameters,HasHigherOrderCalls,HasFunctionCalls,HasCurrying,HasPatternMatching,HasLazyValues,HasMultipleParameterLists,FunctionalScoreBool,HasVariables,HasVariableDefinitions,HasInnerVariableAssignment,HasOuterVariableUsage,HasOuterVariableAssignment,HasSideEffects,IsSideEffect,HasSideEffectCalls,HasSideEffectFunctions,ImperativeScoreBool,HasPointsBool,ParadigmScoreBool,CountRecursiveCalls,CountNestedDepth,CountNestedMethods,CountFunctions,CountFunctionParameters,CountHigherOrderCalls,CountFunctionCalls,CountCurrying,CountPatternMatching,CountLazyValues,CountParameterLists,FunctionalScoreCount,CountVariables,CountVariableDefinitions,CountInnerVariableAssignment,CountOuterVariableUsage,CountOuterVariableAssignment,CountSideEffects,CountSideEffectCalls,CountSideEffectFunctions,ImperativeScoreCount,HasPointsCount,ParadigmScoreCount,FractionRecursiveCalls,FractionNestedMethods,FractionFunctions,FractionHigherOrderCalls,FractionFunctionCalls,FractionCurrying,FractionPatternMatching,FractionLazyValues,FunctionalScoreFraction,FractionVariables,FractionVariableDefinitions,FractionInnerVariableAssignment,FractionOuterVariableUsage,FractionOuterVariableAssignment,FractionSideEffects,FractionSideEffectCalls,FractionSideEffectFunctions,ImperativeScoreFraction,HasPointsFraction,ParadigmScoreFraction,FunctionalCallsLandkroon,ImperativeCallsLandkroon,FunctionalPointsLandkroon,ImperativePointsLandkroon,HasPointsLandkroon,ParadigmScoreLandkroon
HEAD,2,package stream - trait ZSink,0.0,0.0,24.0,36.0,0.0,21.0,34.0,15.0,0.0,15.0,0.0,18.0,163.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,41.0,0.0,0.0,72.0,194.0,23.0,125.0,20.0,0.0,51.0,0.0,22.0,507.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,41.0,0.0,12.547509145546451,16.011280707577423,13.452222296838926,2.4411597174755073,0.0,5.8419547723690775,0.0,89.29412663980739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,41.0,124.0,2.0,147.0,2.0,34.0,33.84615384615385
HEAD,0,package stream - trait ZSink - method raceBoth - <$anon: zio.stream.ZSink[R1 E1 A00 A1 Either[B C]]>,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.7686781609195402,1.2112068965517242,0.0,0.0,3.385919540229885,0.0,5.365804597701149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.0,0.0,15.0,0.0,4.0,4.0
HEAD,0,package stream - trait ZSink - method zipPar - <$anon: zio.stream.ZSink[R1 E1 A00 A1 (B  C)]>,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.2857142857142856,1.4761904761904763,0.0,0.0,1.380952380952381,0.0,4.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,0.0,11.0,0.0,3.0,3.0
HEAD,0,package stream - trait ZSink - method timed - <$anon: zio.stream.ZSink[R with zio.clock.Clock E A0 A (zio.duration.Duration  B)]>,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.4444444444444444,1.5555555555555556,0.0,0.0,1.8888888888888888,0.0,4.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,2.0
HEAD,0,package stream - trait ZSink - method takeWhile - <$anon: zio.stream.ZSink[R E A00 A1 B]>,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,2.0
HEAD,0,package stream - trait ZSink - method untilOutput - <$anon: zio.stream.ZSink[R E A0 A Option[B]]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.9,0.1,0.0,0.5,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - trait ZSink - method update - <$anon: zio.stream.ZSink[R E A0 A B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package stream - object ZSink,0.0,0.0,16.0,29.0,0.0,21.0,25.0,18.0,0.0,6.0,0.0,15.0,130.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,10.0,32.0,26.166666666666668,0.0,0.0,48.0,121.0,26.0,69.0,26.0,0.0,16.0,0.0,19.0,325.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,50.0,32.0,24.26364599894012,0.0,8.043964744555335,16.54580633168599,10.897070361325309,4.098447178261083,0.0,3.7490465293668955,0.0,79.33433514519461,0.0,0.0,0.0,0.0,0.0,3.4534043441938183,0.0,0.5,3.9534043441938183,32.0,25.70659969414122,64.0,0.0,90.0,0.0,29.0,29.0
HEAD,0,package stream - object ZSink - class InputRemainderOps,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.5,0.0,5.0,4.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,8.0,0.0,5.0,5.0
HEAD,0,package stream - object ZSink - class NoRemainderOps,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.5,0.0,5.0,4.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,8.0,0.0,5.0,5.0
HEAD,2,package stream - object ZSink - object internal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method fail - <$anon: zio.stream.SinkPure[E Nothing Any Nothing]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method fold - <$anon: zio.stream.SinkPure[Nothing A0 A S]>,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method foldM - <$anon: zio.stream.ZSink[R E A0 A S]>,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package stream - object ZSink - method foldWeightedM - <$anon: zio.stream.ZSink[R1 E1 A A S]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.875,0.375,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0
HEAD,2,package stream - object ZSink - method foldWeighted - <$anon: zio.stream.SinkPure[Nothing A A S]>,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method fromEffect - <$anon: zio.stream.ZSink[R E Nothing Any B]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,-1.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,-1.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,-1.6666666666666667,1.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method halt - <$anon: zio.stream.Sink[E Nothing Any Nothing]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method identity - <$anon: zio.stream.SinkPure[Unit Nothing A A]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,3.0,0.0,3.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method ignoreWhileM - <$anon: zio.stream.ZSink[R E A A Unit]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method pull1 - <$anon: zio.stream.ZSink[R1 E A0 A B]>,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.575,1.45,0.125,0.0,2.675,0.0,5.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,0.0,8.0,0.0,3.0,3.0
HEAD,0,package stream - object ZSink - method read1 - <$anon: zio.stream.SinkPure[E A A A]>,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.41666666666666663,0.0,0.41666666666666663,0.0,2.5083333333333337,0.0,3.341666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0
HEAD,0,package stream - object ZSink - <$anon: zio.stream.SinkPure[Nothing String String zio.Chunk[String]]>,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,0.5714285714285714,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,3.0,7.0,0.0,0.0,18.0,8.0,0.0,68.0,2.0,0.11111111111111116,0.0,0.0,0.55,0.55,0.0,0.0,0.0,0.0,1.1,0.55,0.125,0.175,0.0,0.0,0.4,0.2,0.0,1.45,2.0,0.12903225806451624,3.0,1.0,3.0,33.0,2.0,1.0571428571428572
HEAD,0,package stream - object ZSink - method succeed - <$anon: zio.stream.SinkPure[Nothing Nothing Any B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZSink - method throttleEnforceM - method bucketSink - <$anon: zio.stream.ZSink[R with zio.clock.Clock E Nothing A Option[A]]>,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.9285714285714286,0.07142857142857142,0.0,0.6428571428571429,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0
HEAD,0,package stream - object ZSink - method throttleShapeM - method bucketSink - <$anon: zio.stream.ZSink[R with zio.clock.Clock E Nothing A A]>,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.6,0.0,0.0,0.0,8.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,1.619047619047619,0.0,0.0,1.8823529411764706,1.9411764705882353,0.058823529411764705,0.0,0.7647058823529411,0.0,4.647058823529411,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,2.0,1.9148936170212765,5.0,0.0,5.0,0.0,2.0,2.0
HEAD,0,package stream - object ZSink - <$anon: zio.stream.SinkPure[Nothing zio.Chunk[Byte] zio.Chunk[Byte] String]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0
HEAD,2,package stream - class ZStream,0.0,0.0,18.0,87.0,0.0,50.0,87.0,39.0,4.0,31.0,0.0,21.0,337.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,20.0,89.0,79.22619047619048,0.0,0.0,27.0,656.0,56.0,488.0,60.0,4.0,106.0,0.0,24.0,1421.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,4.0,136.0,87.0,82.27888762489385,0.0,9.210361438535315,61.15678660545815,53.39228513007754,8.225120690573174,1.1575757575757577,13.016915202188653,0.0,217.15904482440862,0.0,0.0,0.0,0.0,0.0,5.428240785572441,0.0,0.3415724060885351,5.769813191660976,89.0,82.55567634980756,257.0,4.0,313.0,4.0,75.0,74.58888888888889
HEAD,0,package stream - object ZStream,0.0,0.0,0.0,15.0,0.0,8.0,15.0,5.0,0.0,6.0,0.0,8.0,57.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,3.0,13.0,18.0,14.083333333333332,0.0,0.0,0.0,68.0,8.0,50.0,5.0,0.0,11.0,0.0,8.0,150.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,3.0,22.0,18.0,15.806493506493506,0.0,0.0,9.912714392886809,9.429808409980826,2.5128190774742496,0.0,1.8993419415833208,0.0,39.754683821925205,0.0,0.0,0.0,0.0,0.0,1.4575309747723542,1.1658643081056874,1.1565158978952081,3.7799111807732495,18.0,16.01402812241522,20.0,0.0,28.0,0.0,10.0,10.0
HEAD,0,package stream - object ZStream - object Pull,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.13636363636363635,0.0,3.0454545454545454,3.0454545454545454,0.0,0.0,0.9545454545454546,0.0,7.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class unTake,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStream - class GroupBy,0.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.375,2.05,0.325,0.0,2.05,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,6.0,0.0,3.0,3.0
HEAD,1,package stream - class ZStream,0.0,0.0,18.0,87.0,0.0,50.0,87.0,39.0,4.0,31.0,0.0,21.0,337.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,20.0,89.0,79.22619047619048,0.0,0.0,27.0,656.0,56.0,488.0,60.0,4.0,104.0,0.0,24.0,1419.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,4.0,139.0,87.0,82.21773344037292,0.0,9.196788387840204,61.148469413784944,53.386371074424574,8.227523826593414,1.1575757575757577,12.98109102621724,0.0,217.09781948643618,0.0,0.0,0.0,0.0,0.0,5.440698832267556,0.0,0.3415724060885351,5.78227123835609,89.0,82.54716666886321,254.0,4.0,310.0,4.0,75.0,74.58888888888889
HEAD,0,package stream - object ZStream,0.0,0.0,0.0,15.0,0.0,8.0,15.0,5.0,0.0,6.0,0.0,8.0,57.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,3.0,13.0,18.0,14.083333333333332,0.0,0.0,0.0,68.0,8.0,50.0,5.0,0.0,11.0,0.0,8.0,150.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,3.0,22.0,18.0,15.806493506493506,0.0,0.0,9.912714392886809,9.429808409980826,2.5128190774742496,0.0,1.8993419415833208,0.0,39.754683821925205,0.0,0.0,0.0,0.0,0.0,1.4575309747723542,1.1658643081056874,1.1565158978952081,3.7799111807732495,18.0,16.01402812241522,20.0,0.0,28.0,0.0,10.0,10.0
HEAD,0,package stream - object ZStream - object Pull,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.13636363636363635,0.0,3.0454545454545454,3.0454545454545454,0.0,0.0,0.9545454545454546,0.0,7.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,5.0,0.0,1.0,1.0
HEAD,0,package stream - object ZStream - class unTake,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZStream - class GroupBy,0.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.375,2.05,0.325,0.0,2.05,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,6.0,0.0,3.0,3.0
