name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,134,26,9,30,-0.11618589743589758,53.57142857142857,76.92307692307693,0.5355823821322085
FanIn,63,97,24,15,-2.8588141025641027,13.392857142857142,38.46153846153847,-0.17736227371342034
CouplingBetweenObjects,134,26,10,29,-0.14807692307692322,52.72727272727272,74.35897435897436,0.5157899955183499
DepthOfInheritance,149,11,20,19,0.011378205128205088,63.33333333333333,48.717948717948715,0.4642058372897671
LackOfCohesionInMethods,143,17,15,24,-0.020512820512820662,58.536585365853654,61.53846153846154,0.49969436059457595
LinesOfCode,148,12,13,26,0.20272435897435892,68.42105263157895,66.66666666666666,0.5975368057963925
SourceLinesOfCode,148,12,13,26,0.20272435897435892,68.42105263157895,66.66666666666666,0.5975368057963925
CommentLinesOfCode,137,23,11,28,-0.08429487179487194,54.90196078431373,71.7948717948718,0.522081816588938
CommentDensity,130,30,16,23,-0.4669871794871796,43.39622641509434,58.97435897435898,0.36121607059814304
NumberOfChildren,37,123,12,27,-3.3052884615384617,18.0,69.23076923076923,-0.07043400999887194
ResponseForClass,142,18,11,28,0.07516025641025637,60.86956521739131,71.7948717948718,0.5700921060986162
WeightedMethodCount,140,20,14,25,-0.08429487179487194,55.55555555555556,64.1025641025641,0.4896626285203821
CyclomaticComplexity,96,64,21,18,-1.7107371794871797,21.951219512195124,46.15384615384615,0.049629405448954576
DepthOfNesting,81,79,21,18,-2.1891025641025643,18.556701030927837,46.15384615384615,-0.02558101719140031
OutDegree,127,33,23,16,-0.785897435897436,32.6530612244898,41.02564102564102,0.187971687061979
OutDegreeDistinct,102,58,26,13,-1.678846153846154,18.30985915492958,33.33333333333333,-0.024168234933734954
PatternSize,120,40,20,19,-0.9134615384615385,32.20338983050847,48.717948717948715,0.20614812871240729
NumberOfPatternVariables,114,46,24,15,-1.2323717948717952,24.59016393442623,38.46153846153847,0.08361339710505857
