name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,578,118,46,28,-1.4518484001242626,19.17808219178082,37.83783783783784,0.15702239281344677
FanIn,198,498,22,52,-6.774153463808638,9.454545454545455,70.27027027027027,-0.008360471499298777
CouplingBetweenObjects,601,95,49,25,-1.1528424976700844,20.833333333333336,33.78378378378378,0.16361042597646117
DepthOfInheritance,308,388,27,47,-5.204372475924202,10.804597701149426,63.51351351351351,0.046171340073183395
LackOfCohesionInMethods,197,499,22,52,-6.789103758931347,9.43738656987296,70.27027027027027,-0.00931060116660818
LinesOfCode,640,56,53,21,-0.6295821683752723,27.27272727272727,28.37837837837838,0.19975477700534147
SourceLinesOfCode,643,53,54,20,-0.5996815781298543,27.397260273972602,27.027027027027028,0.19530566189728168
CommentLinesOfCode,661,35,58,16,-0.3903774464119294,31.372549019607842,21.62162162162162,0.1966495131574046
CommentDensity,651,45,56,18,-0.5099798073936008,28.57142857142857,24.324324324324326,0.1920405512527479
NumberOfChildren,584,112,58,16,-1.5415501708605164,12.5,21.62162162162162,0.043777101809375815
ResponseForClass,606,90,47,27,-1.048190431811122,23.076923076923077,36.486486486486484,0.19340264108166935
WeightedMethodCount,502,194,42,32,-2.528269648959305,14.15929203539823,43.24324324324324,0.09947905165531166
CyclomaticComplexity,475,221,37,37,-2.857176141658901,14.34108527131783,50.0,0.11393840289630108
DepthOfNesting,357,339,45,29,-4.740913327120225,7.880434782608696,39.189189189189186,-0.056158550708215814
OutDegree,500,196,42,32,-2.5581702392047228,14.035087719298245,43.24324324324324,0.09736921539534041
OutDegreeDistinct,452,244,39,35,-3.230933519726624,12.544802867383511,47.2972972972973,0.07505037681672487
PatternSize,556,140,53,21,-1.8854069586828213,13.043478260869565,28.37837837837838,0.05989072291324211
NumberOfPatternVariables,342,354,44,30,-4.95021745883815,7.8125,40.54054054054054,-0.06084224464977085
