name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,69,598,14,197,-2.8180151630345973,24.77987421383648,93.36492890995261,0.05417849516134452
IsNested,667,0,211,0,-0.3163418290854576,0.0,0.0,0.0
HasNestedMethods,618,49,144,67,-0.20404726546679286,57.758620689655174,31.753554502369667,0.30797546279199156
HasFunctions,370,297,52,159,-1.1772668168285532,34.868421052631575,75.35545023696683,0.2636372789143092
IsFunction,622,45,187,24,-0.4473521533072331,34.78260869565217,11.374407582938389,0.07348151933652933
HasFunctionParameters,588,79,131,80,-0.3101032422177541,50.314465408805034,37.91469194312796,0.28926267394074046
HasHigherOrderCalls,483,184,105,106,-0.8029516047663376,36.55172413793103,50.23696682464455,0.20577815057662247
HasFunctionCalls,519,148,115,96,-0.6407483462060444,39.34426229508197,45.497630331753555,0.2223223459648385
HasCurrying,634,33,182,29,-0.34129617655627187,46.774193548387096,13.744075829383887,0.14671535741427202
HasPatternMatching,436,231,87,124,-0.9838706239297417,34.92957746478873,58.767772511848335,0.21012998313660294
HasLazyValues,3,664,0,211,-3.1424216801551843,24.114285714285714,100.0,0.03293327431131658
HasMultipleParameterLists,588,79,129,82,-0.29762606848234685,50.931677018633536,38.862559241706165,0.2983270009816799
FunctionalScoreBool,471,196,88,123,-0.7717586704278196,38.557993730407524,58.29383886255924,0.25682005240257255
HasVariables,660,7,207,4,-0.33505758968856836,36.36363636363637,1.8957345971563981,0.03250885890395244
HasVariableDefinitions,662,5,207,4,-0.3225804159531611,44.44444444444444,1.8957345971563981,0.048618222836448864
HasInnerVariableAssignment,661,6,207,4,-0.32881900282086485,40.0,1.8957345971563981,0.040112894974395234
HasOuterVariableUsage,3,664,0,211,-3.1424216801551843,24.114285714285714,100.0,0.03293327431131658
HasOuterVariableAssignment,2,665,0,211,-3.148660267022888,24.08675799086758,100.0,0.026874553371480783
HasSideEffects,620,47,185,26,-0.4473521533072331,35.61643835616438,12.322274881516588,0.08164562974006546
IsSideEffect,641,26,195,16,-0.3787276977624936,38.095238095238095,7.5829383886255926,0.07377353328435175
HasSideEffectCalls,633,34,195,16,-0.4286363927041221,32.0,7.5829383886255926,0.045826373452305176
HasSideEffectFunctions,11,656,2,209,-3.1049901589489624,24.161849710982658,99.0521327014218,0.024810372123498917
ImperativeScoreBool,620,47,185,26,-0.4473521533072331,35.61643835616438,12.322274881516588,0.08164562974006546
HasPointsBool,268,399,26,185,-1.6513994187740257,31.67808219178082,87.67772511848341,0.2522134844761913
ParadigmScoreBool,285,382,27,184,-1.5515820288907687,32.50883392226148,87.20379146919431,0.26721483558637127
