name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,943,0.0004705195922946824,0.00904177853189039,0.0,0.0,0.0,0.0,0.25
IsNested,943,4.610632117663331e-05,0.0014158469761431224,0.0,0.0,0.0,0.0,0.043478260869565216
FractionNestedMethods,943,0.019790785362668747,0.08706559845588437,0.0,0.0,0.0,0.0,0.9583333333333334
FractionFunctions,943,0.10243625362754843,0.1951145384051664,0.0,0.0,0.0,0.14142857142857143,1.0
IsFunction,943,0.01416827053612982,0.09924834222360143,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,943,0.05890942454386594,0.20216113178211106,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,943,0.07108543422362752,0.14361610284827916,0.0,0.0,0.0,0.06385869565217392,0.8852813852813852
FractionFunctionCalls,943,0.008274966415335806,0.057566086468200224,0.0,0.0,0.0,0.0,1.0
FractionCurrying,943,0.001411103046124704,0.023484696385825923,0.0,0.0,0.0,0.0,0.5
FractionPatternMatching,943,0.08231058188885625,0.19003822914641885,0.0,0.0,0.0,0.041364734299516905,0.9411764705882352
FractionLazyValues,943,0.0071102746845566715,0.04533935275153933,0.0,0.0,0.0,0.0,0.5
HasMultipleParameterLists,943,0.16474233961125687,0.3386936173895039,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,943,0.5307560598534421,0.7674372994756432,0.0,0.0,0.0925925925925926,0.9116666666666666,3.858333333333333
FractionVariables,943,0.010505282668620147,0.05716409414433348,0.0,0.0,0.0,0.0,0.75
FractionVariableDefinitions,943,0.0006330159185726822,0.004804145401263469,0.0,0.0,0.0,0.0,0.06666666666666668
FractionInnerVariableAssignment,943,0.002362353659805819,0.019317250115001655,0.0,0.0,0.0,0.0,0.4666666666666667
FractionOuterVariableUsage,943,0.007803993765092749,0.048870035015052694,0.0,0.0,0.0,0.0,0.75
FractionOuterVariableAssignment,943,0.0029231906740717793,0.027797947244466006,0.0,0.0,0.0,0.0,0.5
FractionSideEffects,943,0.05207755436449031,0.17005838564221112,0.0,0.0,0.0,0.0,1.0
IsSideEffect,943,0.03886743266012508,0.1590500351439629,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,943,0.01939614167585809,0.0784687072830252,0.0,0.0,0.0,0.0,0.8333333333333333
FractionSideEffectFunctions,943,0.0010135166928222246,0.01177623046978405,0.0,0.0,0.0,0.0,0.2058823529411765
ImperativeScoreFraction,943,0.13558248207945886,0.4522519665423692,0.0,0.0,0.0,0.0,4.285714285714286
HasPointsFraction,943,0.41256290499642684,0.42510550809665776,0.0,0.0,0.3333333333333333,1.0,1.0
ParadigmScoreFraction,943,0.2861220741251958,0.4736592972704585,-1.0,0.0,0.0,0.6666666666666666,1.0
