name,tn,fp,fn,tp,r2,precision,recall,mcc
NumberOfLambdaFunctions baseline,1913,686,452,803,-0.3446336240264032,53.9288112827401,63.984063745019924,0.36176477663632406
NumberOfLambdaFunctions,1900,699,456,799,-0.36472041805843225,53.33778371161549,63.66533864541832,0.35349197569479524
SourceLinesOfLambda baseline,1913,686,452,803,-0.3446336240264032,53.9288112827401,63.984063745019924,0.36176477663632406
SourceLinesOfLambda,1902,697,463,792,-0.3706282986560876,53.19006044325051,63.10756972111554,0.34925595294176226
LambdaScore baseline,1913,686,452,803,-0.3446336240264032,53.9288112827401,63.984063745019924,0.36176477663632406
LambdaScore,1918,681,446,809,-0.331636286711561,54.29530201342282,64.4621513944223,0.3681717317540195
LambdaFunctionsUsingOuterVariables baseline,399,117,108,232,-0.09781121751026012,66.4756446991404,68.23529411764706,0.45366959861368916
LambdaFunctionsUsingOuterVariables,416,100,102,238,0.014409484724122068,70.41420118343196,70.0,0.5067159213192821
LambdaFunctionsUsingInnerVariables baseline,50,28,31,57,-0.4268648018648016,67.05882352941175,64.77272727272727,0.28831221352960007
LambdaFunctionsUsingInnerVariables,48,30,32,56,-0.4994172494172491,65.11627906976744,63.63636363636363,0.2514553508326112
LambdaFunctionsWithSideEffects baseline,959,366,304,495,-0.34420856259002997,57.491289198606275,61.95244055068836,0.33872662814745447
LambdaFunctionsWithSideEffects,956,369,286,513,-0.31411434103950686,58.16326530612245,64.20525657071339,0.35740837240721907
LambdaFunctionsWithAssignment baseline,351,121,97,202,-0.19096139674621604,62.538699690402474,67.55852842809364,0.4140168408972975
LambdaFunctionsWithAssignment,356,116,100,199,-0.1800351453999205,63.17460317460317,66.5551839464883,0.41610226666181316
