commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package oauth1 - object ProtocolParameter - class Callback,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - class Verifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - object ProtocolParameter - <$anon: <error>>,10.0,10.0,0.6666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object WWW-Authenticate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class WWW-Authenticate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait SSLContextOption,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption - object NoSSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption - object TryDefaultSSLContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object SSLContextOption - class Provided,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object nonEmptyList,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader,6.0,11.0,0.20754716981132076,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_TRACEID - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-TraceId]>,1.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_SPANID - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-SpanId]>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_PARENTSPANID - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-ParentSpanId]>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_FLAGS - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-Flags]>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ZipkinHeader - method X_B3_SAMPLED - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.X-B3-Sampled]>,1.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object StaticHeaders,2.0,2.0,0.18181818181818182,0.0,0.0,0.0,0.0
HEAD,0,package circe - object CirceEntityCodec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader,13.0,27.0,0.3068181818181818,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class SetCookieParser,2.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class CookieParser,1.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class BaseCookieParser,10.0,23.0,0.34328358208955223,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class InvalidBodyException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class InvalidResponseException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package middleware - package object middleware,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Credentials,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Access-Control-Allow-Credentials,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Headers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Allow-Headers - <$anon: org.http4s.util.Renderer[<error>]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Access-Control-Allow-Headers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Proxy-Authorization,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object ContextMiddleware,4.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketHandshake,13.0,46.0,0.5111111111111111,0.0,0.0,1.0,0.0
HEAD,0,package websocket - object WebSocketHandshake - class ClientHandshaker,4.0,11.0,0.4230769230769231,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package headers - object Content-Disposition,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Disposition,1.0,1.0,0.1,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - trait Connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Sec-WebSocket-Protocol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object LiteralSyntaxMacros,14.0,14.0,0.2413793103448276,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpsRedirect,1.0,12.0,0.5714285714285714,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptEncodingHeader,1.0,2.0,0.15384615384615385,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptEncodingHeader - class AcceptEncodingParser,1.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AdditionalRules,12.0,23.0,0.17557251908396945,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object AdditionalRules,1.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - object AdditionalRules - method httpDate - <$anon: <error> with org.http4s.parser.AdditionalRules>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport,9.0,13.0,0.18309859154929578,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - class PushOps,1.0,1.0,0.05,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - class PushLocation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - class PushResponse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - object Keys,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package input - class QueryParamInput,1.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Transfer-Encoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Transfer-Encoding,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - class Consumer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth1 - class Token,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package syntax - package object syntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package syntax - package object syntax - class ServiceOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - trait EntityEncoderTests,1.0,2.0,0.11764705882352941,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object EntityEncoderTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object EntityEncoderTests - method apply - <$anon: org.http4s.laws.discipline.EntityEncoderTests[F A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser,8.0,13.0,0.21666666666666667,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - method RANGE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Range] with RangeParser.this.RangeRule>,1.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - method CONTENT_RANGE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Content-Range] with RangeParser.this.RangeRule>,2.0,4.0,0.26666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - trait RangeRule,2.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - class AcceptRangesParser,3.0,5.0,0.22727272727272727,0.0,0.0,0.0,0.0
HEAD,0,package metrics - trait MetricsOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object MetricsOps,3.0,15.0,0.6521739130434783,0.0,0.0,0.0,0.0
HEAD,0,package metrics - trait TerminationType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - class Abnormal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - object Canceled,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - class Error,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - object Timeout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - class Reply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - object StaleReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - object OKReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - object BadNCReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - class NonceKeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class ReadBufferStage,1.0,2.0,0.05,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package jawn - package object jawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package play - package object play,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder,2.0,2.0,0.044444444444444446,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class TransferCoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding,2.0,3.0,0.06976744186046512,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - class TransferCodingImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - method parse - <$anon: org.http4s.parser.Http4sParser[org.http4s.TransferCoding] with org.http4s.TransferCoding.TransferCodingParser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - method parseList - <$anon: org.http4s.parser.Http4sParser[<error>] with org.http4s.parser.Rfc2616BasicRules with org.http4s.TransferCoding.TransferCodingParser>,1.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - trait TransferCodingParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - <$anon: org.http4s.HttpCodec[org.http4s.TransferCoding]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ContentLanguageHeader,2.0,4.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait ContentLanguageHeader - class ContentLanguageParser,2.0,4.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait ProductIdOrComment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ProductId,1.0,2.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ProductComment,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ServerSoftware,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ServerSoftware,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Expires,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Expires,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Entity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Entity,1.0,1.0,0.1,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Entity - method http4sMonoidForEntity - <$anon: <error>>,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Accept-Charset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Accept-Charset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CacheControlHeader,15.0,16.0,0.36363636363636365,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CacheControlHeader - class CacheControlParser,15.0,16.0,0.4,0.0,0.0,0.0,0.0
HEAD,0,package service - class GitHubService,2.0,2.0,0.06060606060606061,0.0,0.0,0.0,0.0
HEAD,0,package service - class GitHubService - class AccessTokenResponse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-ParentSpanId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class X-B3-ParentSpanId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class SecureSession,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object SecureSession,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-Powered-By,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait SameSite,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object SameSite,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object SameSite - object Strict,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object SameSite - object Lax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object SameSite - object None,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object all,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object async,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object kleisli,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object literals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object nonEmptyList,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - package object syntax - object string,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package multipart - class Boundary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package multipart - object Boundary,2.0,2.0,0.11764705882352941,0.0,0.0,0.0,0.0
HEAD,0,package json4s - package native - package object native,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestUtil,1.0,1.0,0.045454545454545456,0.0,0.0,0.0,0.0
HEAD,0,package server - object ContextRouter,4.0,14.0,0.6666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait Header,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header,4.0,5.0,0.10869565217391304,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - class Raw,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait Parsed,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait Recurring,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait RecurringRenderable,1.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait RecurringRenderer,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0
HEAD,0,package play - trait PlayEntityDecoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package play - object PlayEntityDecoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ChunkWriter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object DefaultHead,1.0,5.0,0.38461538461538464,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait WwwAuthenticateHeader,1.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait WwwAuthenticateHeader - class WWWAuthenticateParser,1.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package bench - class HttpHeadersBench,1.0,2.0,0.16666666666666666,0.0,1.0,1.0,1.0
HEAD,0,package http4s - package bench - class HeadersInput,1.0,2.0,0.15384615384615385,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object AuthScheme,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - trait Flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag - object Debug,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag - object SamplingSet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-B3-Flags - object Flag - object Sampled,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class X-B3-Flags,1.0,1.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object If-Unmodified-Since,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class If-Unmodified-Since,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Language,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Language,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Http,2.0,2.0,0.18181818181818182,0.0,0.0,0.0,0.0
HEAD,0,package internal - object CollectionCompat,2.0,5.0,0.29411764705882354,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - trait StringSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class StringOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ServerSentEvent,2.0,2.0,0.1,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ServerSentEvent,3.0,3.0,0.046875,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ServerSentEvent - class EventId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ServerSentEvent - object EventId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Host,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Host,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object Parser,58.0,88.0,0.40930232558139534,0.0,0.0,0.0,0.0
HEAD,0,package core - object Parser - object Request,27.0,42.0,0.5526315789473685,0.0,0.0,0.0,0.0
HEAD,0,package core - object Parser - object Response,24.0,38.0,0.48717948717948717,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object MaxActiveRequests,10.0,29.0,0.5370370370370371,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package bench - class NioCharsetBench,2.0,3.0,0.08823529411764706,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package headers - object Strict-Transport-Security,4.0,2.0,0.06666666666666667,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Strict-Transport-Security - class StrictTransportSecurityImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Strict-Transport-Security,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - trait NonEmptyListSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class NonEmptyListOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object Logger,2.0,4.0,0.06060606060606061,0.0,0.0,0.0,0.0
HEAD,0,package dropwizard - object Dropwizard,1.0,1.0,0.01020408163265306,0.0,0.0,0.0,0.0
HEAD,0,package dropwizard - object Dropwizard - method apply - <$anon: org.http4s.metrics.MetricsOps[F]>,1.0,1.0,0.010638297872340425,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object LanguageTag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class LanguageTag,1.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object HeaderEcho,3.0,3.0,0.21428571428571427,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object If-None-Match,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class If-None-Match,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - class Server,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - trait HttpCodecTests,1.0,2.0,0.18181818181818182,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object HttpCodecTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object HttpCodecTests - method apply - <$anon: org.http4s.laws.discipline.HttpCodecTests[A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Range,1.0,1.0,0.05,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Range - object SubRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Range - class SubRange,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Range,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class HexNameHttpEndpoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class HexNameHttpEndpoint - object NameQueryParamMatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchTests,23.0,23.0,0.20175438596491227,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchTests - trait MyClientTrait,6.0,5.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchTests - class MyClient,2.0,2.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package fix - object ClientFetchTests - trait AlienClient,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider,12.0,14.0,0.15217391304347827,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider - class HttpMethodOverriderConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider - object HttpMethodOverriderConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider - trait OverrideStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider - class HeaderOverrideStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider - class QueryOverrideStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object HttpMethodOverrider - class FormOverrideStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Prometheus,3.0,4.0,0.0223463687150838,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Prometheus - method createMetricsOps - <$anon: org.http4s.metrics.MetricsOps[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - class MetricsCollection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - trait Phase,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Phase,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Phase - object Headers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object Phase - object Body,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - trait AbnormalTermination,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination - object Abnormal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination - object Error,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination - object Timeout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object AbnormalTermination - object Canceled,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ember - object EmberServerSimpleExample,5.0,9.0,0.21951219512195122,0.0,0.0,0.0,0.0
HEAD,0,package ember - object EmberServerSimpleExample - method service - <$anon: org.http4s.dsl.Http4sDsl[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object If-Range,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - object CentralRequirementsPlugin,3.0,8.0,0.1702127659574468,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Http4sVersion,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Access-Control-Max-Age,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object CollectionCompat,2.0,5.0,0.29411764705882354,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Sec-WebSocket-Key2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait LocationHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait LocationHeader - class LocationParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object SSLContextFactory,1.0,3.0,0.13636363636363635,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Trailer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
