name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
FractionOuterVariableAssignmentMax,22.117072592742947,13.513239660872308,41.78379781031187,42.28689506154342,0.05663685399780187,0.08229681588641212
FractionOuterVariableAssignmentSum,21.91220074100678,13.039597104199128,48.12418581736654,47.74645186131882,0.05232165499036651,0.06946814638443305
FractionOuterVariableUsageAvr,31.311848629649518,26.294520638199437,52.620041630956344,43.809772224526526,0.07073513958183564,0.08180139700277263
FractionOuterVariableUsageMax,29.548917295611414,22.567096114975275,39.00447024275866,41.293411275874384,0.07483129433712439,0.07297319869751173
FractionOuterVariableUsageSum,29.29312861466699,22.622196707628042,37.545886809385316,41.87268035377422,0.0674021626969992,0.06788977335152245
FractionPatternMatchingAvr,25.36511928679425,10.540972255503432,35.01355586934646,6.6399361384387765,0.1480665638109368,0.07145346659823061
FractionPatternMatchingMax,29.36447133295353,11.61894669415281,47.792906550754516,13.949745336765131,0.22896920861506612,0.08585792821152277
FractionPatternMatchingSum,29.787773549744237,11.470935782058078,39.821937715060486,9.41188599370849,0.21104130867209056,0.0831024933365891
FractionRecursiveCallsAvr,26.182240988653554,18.22411175059252,34.71751431328366,39.32735964259123,0.04277570871489806,0.06591118410660705
FractionRecursiveCallsMax,34.00820726781594,21.414420735743487,20.716292786707157,32.120360315163985,0.06548032997969895,0.07861391163344726
FractionRecursiveCallsSum,34.352204077203034,21.34968397212256,19.53402677685494,32.39112977939533,0.068362597443665,0.07740879197998925
FractionSideEffectCallsAvr,24.518369289782367,13.10538628156175,46.38009877119314,30.628253275679928,0.06713121009370557,0.11414165490859264
FractionSideEffectCallsMax,28.48080934103538,14.668393594101879,33.766234695433965,21.615353750195368,0.1321089137639377,0.11263704590012862
FractionSideEffectCallsSum,27.588417575504856,15.09142735651756,22.947712813210735,10.750679370944408,0.11137127966675875,0.10493335239484623
FractionSideEffectFunctionsAvr,24.040500304542004,20.2600151002903,48.886358676757595,41.35958549398659,0.05498547039464606,0.12348506221458089
FractionSideEffectFunctionsMax,33.01691991031289,20.540741207721414,23.459615821250132,30.181757549851834,0.10963307033464949,0.10901212398624867
FractionSideEffectFunctionsSum,33.734656734723266,21.283774906198673,23.459615821250132,30.181757549851834,0.11305588495921952,0.1128649482208159
FractionSideEffectsAvr,24.742112321406477,15.67285391805168,36.325474227773086,21.77659917698753,0.09758299580412164,0.11508993659766274
FractionSideEffectsMax,29.425968086982344,13.9049942070347,37.67982416465947,16.305145423018555,0.17127270062153008,0.09191411728496993
FractionSideEffectsSum,30.624301146182127,14.635068751827525,31.283883575489874,11.460455172093583,0.1660950777414388,0.09705737654908428
FractionVariableDefinitionsAvr,20.93085851452853,13.620028327167674,49.29146127277103,38.58289091455819,0.004251613146834697,0.09026868395647224
FractionVariableDefinitionsMax,38.047978157592986,24.732522660317603,20.271701853851958,25.26194733784233,0.0921654347982941,0.07376632725600106
FractionVariableDefinitionsSum,37.94853159930866,24.816851826294013,20.07328915543926,25.30040620749011,0.09082379714692411,0.07388649833291352
FractionVariablesAvr,30.752081466148436,24.892486278467114,49.96016727833593,40.344776515509345,0.0646527912812436,0.10659891997575044
FractionVariablesMax,35.957634440674305,24.754013728795773,29.557990617586864,28.273661029111146,0.108665442914735,0.11279835783414147
FractionVariablesSum,35.69166820829033,24.792040694595535,27.279628907176477,31.394919648063222,0.0968044452198654,0.11567953742201484
FunctionalCallsLandkroonAvr,25.979370612126406,10.099853570553638,42.27354160054826,3.207840275834457,0.17453147017696788,0.06067790081054254
FunctionalCallsLandkroonMax,30.833930426925683,11.460534223442645,51.575074009634044,10.79675589086115,0.2602524865022519,0.08718538959552159
FunctionalCallsLandkroonSum,35.58957486420689,13.022412594972808,44.49600553097124,9.009349096854947,0.2777315112035482,0.10298238627447162
FunctionalPointsLandkroonAvr,25.366866606136597,9.164543224977137,47.694189715825964,5.743327815247802,0.18224760690124914,0.04079670504396779
FunctionalPointsLandkroonMax,30.33084657729231,9.911961705156191,57.54947921348964,4.776401178647489,0.27271216448623575,0.050849520771342874
FunctionalPointsLandkroonSum,35.801431533167914,12.981071104910086,48.66637029826443,4.364523050517349,0.29206607897084896,0.086475075113474
FunctionalScoreBoolAvr,24.91554958979638,9.86451212134119,57.26506288106791,5.908493756080016,0.20098398188329591,0.07282132002388887
FunctionalScoreBoolMax,26.775391678439586,7.205742124691456,65.48178263526472,8.505460411780456,0.2557095587784769,0.04720092776326267
FunctionalScoreBoolSum,37.2010589118987,10.961430558436787,50.61291403824969,5.2586164978538426,0.3115847106496167,0.06918537365103956
FunctionalScoreCountAvr,27.551677335639063,8.645688076525596,47.98904642548997,4.388359486366915,0.2120531826016351,0.04312812939628488
FunctionalScoreCountMax,32.953460199140785,9.642116850680393,53.3375145019113,6.583104972392145,0.2856881023325976,0.04611444569043989
FunctionalScoreCountSum,38.28272989636626,10.431017837071341,47.79937738476326,5.244941648502541,0.31201675066822265,0.06021845071594647
FunctionalScoreFractionAvr,24.854182313122557,7.485044019243115,53.18436500340297,5.22783002154114,0.19447002320755377,0.04515694578170164
FunctionalScoreFractionMax,26.925094171233997,9.816188528887107,58.86803705576042,4.693861020167992,0.23509994692797745,0.05654419529231774
FunctionalScoreFractionSum,36.3946446881069,9.123033880945709,46.38844740264618,6.238995200751691,0.28987775772292973,0.05528949021427787
HasCurryingAvr,25.248500333292302,21.36382888277625,33.50105664000187,41.44339428843606,0.05707128960027722,0.12265747976247426
HasCurryingMax,31.945258362599336,20.814232703297638,10.233460039071938,9.825913897495168,0.10899783132571271,0.09474499757279664
HasCurryingSum,31.945258362599336,20.814232703297638,10.233460039071938,9.825913897495168,0.10899783132571271,0.09474499757279664
HasFunctionCallsAvr,26.500216813132614,15.930900440903466,45.58753583867077,33.66008301855263,0.08665478813685486,0.12544796310145145
HasFunctionCallsMax,28.961418417765806,13.63327605798729,25.040609997627286,15.183249309707566,0.13472612460327069,0.09136822718433826
HasFunctionCallsSum,30.921412446725355,12.394407633877822,22.395107352124644,15.643429821062718,0.15256362569637344,0.08625652159131232
HasFunctionParametersAvr,29.648819034212742,9.526869998724232,35.87278148226665,27.35840427314873,0.1502828149513543,0.10170832009455318
HasFunctionParametersMax,31.79695470428567,7.879787901504414,27.64141114474351,17.444250148886216,0.18133222184366066,0.08026701592639901
HasFunctionParametersSum,35.33698610145993,10.553228255212899,25.45887146220383,14.478844739752471,0.19810573166432896,0.10804388756231405
HasFunctionsAvr,24.895827563883493,7.7410913801495,52.58379806119592,9.65115278293684,0.18731333114045604,0.04742903654326973
HasFunctionsMax,26.16217419804007,8.373886897235383,66.09402451332326,12.706025682068516,0.24051677313148748,0.05169922273932205
HasFunctionsSum,37.33863824062052,13.085935100041908,45.20324500402738,8.770910921206536,0.2871592588502398,0.06157105623337796
HasHigherOrderCallsAvr,28.41611365492968,8.483215989275257,48.3224111657899,7.776641937576364,0.21492296432809493,0.042112621082226756
HasHigherOrderCallsMax,29.54318815488264,9.435375608146375,58.105874533721526,10.921320708371008,0.2562306890067692,0.05426351081711746
HasHigherOrderCallsSum,33.89279984604235,5.90260737240399,53.037331965178964,9.446080213656515,0.29119724270591674,0.032346018513088305
HasInnerVariableAssignmentAvr,19.792957028589875,12.747688859865018,26.25363764453883,23.41625642684717,0.029073612627302348,0.06652831439219513
HasInnerVariableAssignmentMax,40.58366451223594,20.37810866401905,8.993002750850717,5.077136570807217,0.11037361621422757,0.04619611556431583
HasInnerVariableAssignmentSum,40.58366451223594,20.37810866401905,8.993002750850717,5.077136570807217,0.11037361621422757,0.04619611556431583
HasLazyValuesAvr,33.148880087885566,22.829362715292568,31.705549397281263,42.613998709807845,0.059282117956877926,0.0978345670237234
HasLazyValuesMax,36.68259092589954,20.49436188718572,21.388089079820947,34.898467890782335,0.10312505476585186,0.05555827408168759
HasLazyValuesSum,36.68259092589954,20.49436188718572,21.388089079820947,34.898467890782335,0.10312505476585186,0.05555827408168759
HasMultipleParameterListsAvr,29.572655604965256,6.039353066530775,30.970333797050692,9.612490553123408,0.17737601185035423,0.045735895336470996
HasMultipleParameterListsMax,30.105575163780777,6.341603437461083,34.561015977272135,11.432775517329977,0.1938773675565584,0.04571225620992391
HasMultipleParameterListsSum,34.11499180416574,10.436488249730957,31.94196835822451,10.85543599794969,0.2119779687665078,0.07568400226236646
HasNestedMethodsAvr,29.983446683862365,19.79590733551054,37.18049602286055,27.997877962302518,0.12153045103739514,0.12144585742927783
HasNestedMethodsMax,32.61976810963519,19.395906434796185,25.37933494540275,6.3145337824954275,0.1601173227060697,0.11371854911007766
HasNestedMethodsSum,32.863186615248814,19.058233338999532,24.707066037839727,5.904754965482681,0.16576188276201934,0.10298519587257927
HasOuterVariableAssignmentAvr,17.4446864737835,10.376844797125862,63.804607411291464,36.62170057026782,0.02693005776417257,0.09028251567171423
HasOuterVariableAssignmentMax,20.259430870483463,12.882091993245458,37.642622821797936,42.50560045544315,0.04869828644457412,0.0945817062270778
HasOuterVariableAssignmentSum,20.563944953567816,12.856866297480805,38.96537414454925,41.6326313236462,0.05053254662015285,0.09300715370152209
HasOuterVariableUsageAvr,33.978197643009864,25.129022733628894,49.2673902255666,46.36728373104336,0.09325607768551834,0.07045942390167985
HasOuterVariableUsageMax,33.956729669061076,25.305937707925917,39.57058557778156,41.10333623698058,0.09052082479663774,0.08221761854652122
HasOuterVariableUsageSum,33.72126279733839,25.50980520408664,36.925082932278904,42.51423002550417,0.08968749469895787,0.08357803014585306
HasPatternMatchingAvr,25.6832411059676,12.713469728731067,41.02583504085484,7.104437773908325,0.1577358617199866,0.1210374644973329
HasPatternMatchingMax,28.76938161681704,11.529305199316756,53.183177601703626,12.847166186215137,0.2408395624251149,0.0947903928505767
HasPatternMatchingSum,31.826540249372496,9.813534396545037,46.660811079337115,14.137565300681468,0.2556396494600056,0.08742465387805845
HasSideEffectCallsAvr,27.67485762286074,13.400944372090951,34.939219853737384,23.89918191316993,0.1329003686723815,0.08529414151129229
HasSideEffectCallsMax,30.239038086543854,11.44962735315512,32.98792720385496,19.33715557725174,0.16704776164162533,0.08121182944224072
HasSideEffectCallsSum,30.689074847005426,11.849879553350279,27.495396858383433,13.830118000990431,0.1587800794313834,0.08662496840254545
HasSideEffectFunctionsAvr,28.76117213808877,20.53418824108845,46.251186995174244,42.644273585862024,0.0624087438033958,0.13997165547547155
HasSideEffectFunctionsMax,33.288381365294434,17.758496597708657,22.714772429347914,30.807068334107655,0.11336678683058407,0.09859539444263293
HasSideEffectFunctionsSum,33.288381365294434,17.758496597708657,22.714772429347914,30.807068334107655,0.11336678683058407,0.09859539444263293
HasSideEffectsAvr,27.550070945089754,13.006193401603726,39.51288944696653,19.43004254783208,0.14300922664045132,0.08064113716571551
HasSideEffectsMax,29.58002536697124,13.06829887519218,44.450215939156344,20.0291093345326,0.18796494983034395,0.0787923737863935
HasSideEffectsSum,31.586171806028062,14.101376356981243,36.27394543095306,13.658245531641542,0.18889156972670032,0.07832218334848687
HasVariableDefinitionsAvr,23.999106295646786,12.45998248723124,23.457262273305933,23.200571039611116,0.03518168752765473,0.07595766737525173
HasVariableDefinitionsMax,42.73661129384662,19.849004226943936,9.000257249074016,5.409558505850301,0.1160483626987744,0.039401420869173066
HasVariableDefinitionsSum,42.73661129384662,19.849004226943936,9.000257249074016,5.409558505850301,0.1160483626987744,0.039401420869173066
HasVariablesAvr,34.40086569515123,25.039743041898188,47.39675575327077,38.637405400345486,0.09318525374254845,0.11687078457165549
HasVariablesMax,38.58712541948548,21.77646098414494,15.492758464119422,11.780313557033082,0.1327065434016857,0.08556643080477339
HasVariablesSum,36.27212783208363,24.41236357520758,17.126957598318555,11.140677828703472,0.11988762779660818,0.1016460973502499
ImperativeCallsLandkroonAvr,19.32105018782678,10.588115957859324,33.535914191521265,29.36162674938645,0.02867513861803462,0.09293152495160083
ImperativeCallsLandkroonMax,28.85032303640921,11.83519184759408,19.530978884064947,14.897038464138124,0.09719151279544022,0.09354634453331663
ImperativeCallsLandkroonSum,32.36870628677351,12.803019616440036,15.868847364790572,10.07775055874742,0.1241339746911999,0.09104174436059899
ImperativePointsLandkroonAvr,26.297852601706897,15.563757948413837,40.99218382348876,35.40864314821995,0.05467487844251378,0.11559329379790002
ImperativePointsLandkroonMax,31.229078528420253,13.979097427366113,22.72644875899971,12.161163308427586,0.13887010713959705,0.10223108043702848
ImperativePointsLandkroonSum,31.271240397939998,14.674164251961937,20.860702460480304,10.353732398270374,0.13115136069925418,0.09711944098240008
ImperativeScoreBoolAvr,26.45325198134903,14.323069007679406,38.55280298581757,19.98697829209705,0.13108882780948958,0.08699418104529424
ImperativeScoreBoolMax,29.86009983553056,13.117680903912351,40.071579427080245,15.961533856644854,0.1821458742181581,0.0876772543539743
ImperativeScoreBoolSum,32.22931643658366,14.185414719104381,31.972554376446965,11.418173231630117,0.18974538950468198,0.10061726934708468
ImperativeScoreCountAvr,26.989746120420392,14.979383148183093,36.826597700498986,18.849166418279033,0.11680091157192941,0.1085752219646073
ImperativeScoreCountMax,33.27485802216078,13.770640375929297,31.090715050678345,11.874810369810826,0.19390726933636193,0.09029486435586243
ImperativeScoreCountSum,35.135944139002795,15.094525830905688,29.506811664640313,12.058180549346128,0.207840318310295,0.10835332387770401
ImperativeScoreFractionAvr,24.857016915927737,14.744689882766712,48.63883728343304,25.564269460924265,0.09126088311836485,0.11401291472744886
ImperativeScoreFractionMax,28.25719422609168,14.646830064250459,38.486174453526914,18.772787558723863,0.1411147739991904,0.12213449984263793
ImperativeScoreFractionSum,30.206943373454273,15.01844076619719,29.59261319760692,11.551030025430206,0.15725638834027858,0.10570286209053378
IsFunctionAvr,26.013714055212866,17.335366460450786,47.42145784355772,41.54061082675194,0.026093969255822115,0.13288519414898486
IsFunctionMax,32.29399890271511,15.46999312344931,14.73365544987297,8.380057346824977,0.10635358655229095,0.10138365751515044
IsFunctionSum,32.39443180314801,15.300190494956631,27.590798307015827,32.67585493845898,0.10678638389708797,0.10081987396913229
IsNestedAvr,0.0,0.0,0.0,0.0,0.0,0.0
IsNestedMax,0.0,0.0,0.0,0.0,0.0,0.0
IsNestedSum,0.0,0.0,0.0,0.0,0.0,0.0
IsRecursiveAvr,38.20819082740542,19.05974597420854,29.78033219557415,41.70969223795708,0.0759978528236851,0.069008737959992
IsRecursiveMax,37.55138449049237,19.85677714494856,11.079033494275452,13.940574048455462,0.06785288166702577,0.08117556662955035
IsRecursiveSum,37.55138449049237,19.85677714494856,11.079033494275452,13.940574048455462,0.06785288166702577,0.08117556662955035
IsSideEffectAvr,20.39378953350987,12.635218144988638,60.80298100895995,31.81727455038755,0.056228389655320496,0.10045917586608165
IsSideEffectMax,22.371242651109295,12.620525992131594,35.49263046679254,25.97908033408483,0.09251625632961748,0.1003806240054312
IsSideEffectSum,23.224895164150972,13.035839215675711,31.80215427631635,24.13715270825099,0.09563888411284259,0.10909886639710147
ParadigmScoreBoolAvr,20.94658971667104,8.086116989015942,56.472432000781275,7.0001428996474475,0.1378115961404416,0.06108920612332521
ParadigmScoreBoolMax,22.122129103850902,8.822622337563454,67.03288920351608,11.024336156882114,0.18045419462563125,0.06266459151839611
ParadigmScoreBoolSum,28.951092284184995,12.980921080231575,48.199890080262925,8.510778827965591,0.19627560433203164,0.15731480384046817
ParadigmScoreCountAvr,20.83349992355959,7.676795204276014,57.68573887235144,7.447524703960568,0.13885054317276305,0.06279328974061024
ParadigmScoreCountMax,22.072892389204736,8.729801887295592,67.62708984673634,11.097886081488795,0.18108139641386764,0.06040141842292375
ParadigmScoreCountSum,29.55335857227945,11.613610887072907,46.63118341496589,8.031937979327259,0.2162364934038348,0.10616052648461274
ParadigmScoreFractionAvr,20.332645774544947,6.754765683261034,56.49674603383674,7.899695710731023,0.1278354867352328,0.06254417661190993
ParadigmScoreFractionMax,21.9883543958739,8.437504344436087,69.75043250784582,10.825973667589023,0.18587203860978058,0.059440431111144124
ParadigmScoreFractionSum,28.840075142876135,12.292283754890063,48.548144672939415,9.404356777803349,0.1986663360499235,0.15064271168112958
ParadigmScoreLandkroonAvr,25.41957408401262,8.778997807275905,52.76355636879157,8.59183921771699,0.1973265869695861,0.04218511824385078
ParadigmScoreLandkroonMax,26.223626725241896,9.84379426360084,65.41474885553897,10.14312128821974,0.2414532562068022,0.0713787717138209
ParadigmScoreLandkroonSum,33.811255648695905,12.417476344249195,51.29055418754058,9.714538411555415,0.27984762725934964,0.06747115014972221
