name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
baseline,7,31.223387971441948,7.437134823750543,60.90451519204807,6.556568188479997,0.34005735743415316,0.055231110389538686
control,7,47.116996158085286,8.4024643383344,88.22029741183431,4.656759284310312,0.5904824913060994,0.0715172752606902
univariate,7,50.15700106862369,9.284037301763275,90.04359056228648,2.0470071006968444,0.6218054752424563,0.06508343563239172
